DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
d238a51e-6dea-4d2b-b376-bbbc06739bc8,688881,COMPUTER_ROOM-2,07/22/2023 19:13,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.23
6462b2b2-6c65-4ae1-b6ed-ae34d839e4af,688881,COMPUTER_ROOM-2,07/22/2023 18:53,70.16,70.2° F,100,21.2,16,965435,FALSE,82,3.23
8f31e3e1-e43a-42de-bf23-a59b25121715,688881,COMPUTER_ROOM-2,07/22/2023 18:33,70.7,70.7° F,100,21.5,16,965435,FALSE,90,3.24
58c562af-2dc5-4cc5-8f63-dc1a18261db9,688881,COMPUTER_ROOM-2,07/22/2023 18:13,69.98,70° F,100,21.1,16,965435,FALSE,89,3.23
88791255-878a-4a2c-b17c-43ba628277c2,688881,COMPUTER_ROOM-2,07/22/2023 17:53,70.7,70.7° F,100,21.5,16,965435,FALSE,90,3.23
9973c9c7-9bd6-4b44-bdbd-a714d094be0b,688881,COMPUTER_ROOM-2,07/22/2023 17:33,69.98,70° F,100,21.1,16,965435,FALSE,90,3.24
31c2bc79-4d11-4de8-a5e7-6714355f27db,688881,COMPUTER_ROOM-2,07/22/2023 17:13,70.7,70.7° F,100,21.5,16,965435,FALSE,92,3.23
d0752a52-0083-4a81-bdcd-d75a0ffc58a1,688881,COMPUTER_ROOM-2,07/22/2023 16:53,70.52,70.5° F,100,21.4,16,965435,FALSE,89,3.23
8b778bf7-1896-4d1f-91f2-e6b5f91ef4ab,688881,COMPUTER_ROOM-2,07/22/2023 16:33,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.24
270b46cf-9f7b-447d-aea3-373bdddaeb1f,688881,COMPUTER_ROOM-2,07/22/2023 16:13,69.98,70° F,100,21.1,16,965435,FALSE,90,3.23
babfdbbd-c71a-4135-a671-e4704e199a2b,688881,COMPUTER_ROOM-2,07/22/2023 15:53,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
6700e996-a47e-4d45-8406-3e1081f61518,688881,COMPUTER_ROOM-2,07/22/2023 15:33,70.52,70.5° F,100,21.4,16,965435,FALSE,87,3.23
f277ba4d-1cbc-4682-ac8c-058e1715a670,688881,COMPUTER_ROOM-2,07/22/2023 15:13,70.7,70.7° F,100,21.5,16,965435,FALSE,90,3.23
dba37201-bb0c-461b-a637-4483c482e6ea,688881,COMPUTER_ROOM-2,07/22/2023 14:53,70.34,70.3° F,100,21.3,16,965435,FALSE,91,3.23
d710c6ba-333d-445e-9566-da54fbbb781f,688881,COMPUTER_ROOM-2,07/22/2023 14:33,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.23
2cf1eac3-2dc3-4c45-bf70-2c593bece831,688881,COMPUTER_ROOM-2,07/22/2023 14:13,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.23
bec97ff4-9989-4402-9a00-6b49efef0c93,688881,COMPUTER_ROOM-2,07/22/2023 13:53,70.52,70.5° F,100,21.4,16,965435,FALSE,89,3.24
b15ce648-ca79-4d47-be6f-f00aff610614,688881,COMPUTER_ROOM-2,07/22/2023 13:33,70.52,70.5° F,100,21.4,16,965435,FALSE,91,3.23
32def6b0-16c4-4838-9046-1e34d7fac2eb,688881,COMPUTER_ROOM-2,07/22/2023 13:13,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.24
9bf5a78a-d849-4b43-a079-807ace9d2916,688881,COMPUTER_ROOM-2,07/22/2023 12:53,69.98,70° F,100,21.1,16,965435,FALSE,89,3.23
fb047955-7b9d-4134-bf2d-de76e681d633,688881,COMPUTER_ROOM-2,07/22/2023 12:33,70.16,70.2° F,100,21.2,16,965435,FALSE,88,3.23
120b4410-2c52-4a26-9d59-a012dfcc48c1,688881,COMPUTER_ROOM-2,07/22/2023 12:13,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.23
5e8a6d4d-c9eb-4f24-a4b7-8d6bcfe82ac7,688881,COMPUTER_ROOM-2,07/22/2023 11:53,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.23
bef38f2c-fa7c-42c6-b320-3fb8ecb7f7a1,688881,COMPUTER_ROOM-2,07/22/2023 11:33,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.23
d184d0ee-e810-47f2-9cd2-0e9bdc16b6d7,688881,COMPUTER_ROOM-2,07/22/2023 11:13,69.98,70° F,100,21.1,16,965435,FALSE,85,3.24
3041f46d-a034-4c8c-8e8f-c421f804db13,688881,COMPUTER_ROOM-2,07/22/2023 10:53,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.24
7d0d7c80-2da1-4ddf-9159-7e5695627fd4,688881,COMPUTER_ROOM-2,07/22/2023 10:33,69.8,69.8° F,100,21,16,965435,FALSE,84,3.26
00e9e774-cc19-4082-b2bf-24ea7b7af9aa,688881,COMPUTER_ROOM-2,07/22/2023 10:13,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.23
6c6d5b7d-108f-466c-819d-5719159f5d51,688881,COMPUTER_ROOM-2,07/22/2023 09:53,70.34,70.3° F,100,21.3,16,965435,FALSE,85,3.24
c57898d2-b3c1-4d8d-aa80-7bf31de32c74,688881,COMPUTER_ROOM-2,07/22/2023 09:33,69.98,70° F,100,21.1,16,965435,FALSE,87,3.23
b2def7fd-9fb8-44b2-8842-893095257a74,688881,COMPUTER_ROOM-2,07/22/2023 09:13,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.23
ae0ff73b-e296-4aad-9329-44641ead6376,688881,COMPUTER_ROOM-2,07/22/2023 08:53,70.16,70.2° F,100,21.2,16,965435,FALSE,86,3.23
11884551-6a05-4a16-bec5-dd76081ac28b,688881,COMPUTER_ROOM-2,07/22/2023 08:33,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.23
413be754-bdbd-46d6-a261-eba9ceb5d3f6,688881,COMPUTER_ROOM-2,07/22/2023 08:13,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.23
49e19541-6c2c-4bf6-9a48-6feaeefd38a5,688881,COMPUTER_ROOM-2,07/22/2023 07:53,70.16,70.2° F,100,21.2,16,965435,FALSE,87,3.23
486f23b4-cfbd-4da2-95a5-22528405e3ae,688881,COMPUTER_ROOM-2,07/22/2023 07:33,70.34,70.3° F,100,21.3,16,965435,FALSE,86,3.24
aac90059-4ada-4dd5-94d0-acb51a0203be,688881,COMPUTER_ROOM-2,07/22/2023 07:13,70.34,70.3° F,100,21.3,16,965435,FALSE,85,3.24
171dedec-4c7a-48b5-80aa-1259fb3f5327,688881,COMPUTER_ROOM-2,07/22/2023 06:53,69.98,70° F,100,21.1,16,965435,FALSE,86,3.23
15c56119-28a2-483c-b75d-306e08f3f89c,688881,COMPUTER_ROOM-2,07/22/2023 06:33,70.52,70.5° F,100,21.4,16,965435,FALSE,86,3.24
581ef31a-673f-46fe-9525-d6794da41ec1,688881,COMPUTER_ROOM-2,07/22/2023 06:13,70.34,70.3° F,100,21.3,16,965435,FALSE,85,3.23
a74ff460-2d52-4574-a395-17615c56f163,688881,COMPUTER_ROOM-2,07/22/2023 05:53,69.98,70° F,100,21.1,16,965435,FALSE,87,3.24
97b085dc-4bee-4e26-bc32-a1ae09d039bb,688881,COMPUTER_ROOM-2,07/22/2023 05:33,70.34,70.3° F,100,21.3,16,965435,FALSE,86,3.24
16d100af-a756-4c1c-972b-0b04dfa534a4,688881,COMPUTER_ROOM-2,07/22/2023 05:13,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.23
07863c0a-a7fb-4780-aa76-624b3fd25622,688881,COMPUTER_ROOM-2,07/22/2023 04:53,70.34,70.3° F,100,21.3,16,965435,FALSE,88,3.24
81585010-c68c-49cc-9cf3-54614b9aa88f,688881,COMPUTER_ROOM-2,07/22/2023 04:33,70.16,70.2° F,100,21.2,16,965435,FALSE,89,3.24
4ec1cbd6-2978-4cc2-add3-6e38e8257e8b,688881,COMPUTER_ROOM-2,07/22/2023 04:13,70.52,70.5° F,100,21.4,16,965435,FALSE,87,3.23
a210a915-7034-489e-9554-fdc72596aefb,688881,COMPUTER_ROOM-2,07/22/2023 03:53,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
01af4b60-dff9-4e64-a336-b6c17ce0b845,688881,COMPUTER_ROOM-2,07/22/2023 03:33,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.23
eb305e40-b978-432c-b5f1-4e7e23d506cd,688881,COMPUTER_ROOM-2,07/22/2023 03:13,69.98,70° F,100,21.1,16,965435,FALSE,88,3.24
f2450813-ba48-4dcc-a6d4-07b75e0ca4f1,688881,COMPUTER_ROOM-2,07/22/2023 02:53,70.52,70.5° F,100,21.4,16,965435,FALSE,86,3.24
3e94e659-35b0-4795-9020-6d149050bd3b,688881,COMPUTER_ROOM-2,07/22/2023 02:33,70.52,70.5° F,100,21.4,16,965435,FALSE,87,3.23
d4198ab0-4c53-49f0-aa37-1d8ec17200a0,688881,COMPUTER_ROOM-2,07/22/2023 02:13,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
acfa8ccb-ab4b-42d2-9af1-3b8f2cc4838d,688881,COMPUTER_ROOM-2,07/22/2023 01:53,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.24
f64769eb-8ddc-4922-a4de-385a0ddbff86,688881,COMPUTER_ROOM-2,07/22/2023 01:33,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.24
e8c8b152-9722-4380-af04-f62c11f2ec68,688881,COMPUTER_ROOM-2,07/22/2023 01:13,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
07c62119-4657-44dc-8bcd-730626b09a8a,688881,COMPUTER_ROOM-2,07/22/2023 00:53,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.24
93ca58c3-b04a-412a-92c0-340e67dc2ce4,688881,COMPUTER_ROOM-2,07/22/2023 00:33,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
f68de4c2-4e61-4006-8945-896f7e708b85,688881,COMPUTER_ROOM-2,07/22/2023 00:13,70.7,70.7° F,100,21.5,16,965435,FALSE,89,3.24
95a1be6d-adda-4b06-bdc2-56a4d1e6179a,688881,COMPUTER_ROOM-2,07/21/2023 23:53,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
b2071a7c-cc50-407e-b0e6-e606c427e773,688881,COMPUTER_ROOM-2,07/21/2023 23:33,70.7,70.7° F,100,21.5,16,965435,FALSE,90,3.24
aa673ca2-edea-4644-b4b6-ecad897629c3,688881,COMPUTER_ROOM-2,07/21/2023 23:13,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
47868135-1246-43fd-918e-2289a8868014,688881,COMPUTER_ROOM-2,07/21/2023 22:53,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
96c6e568-3366-4530-9da1-e4959bc8de7b,688881,COMPUTER_ROOM-2,07/21/2023 22:33,70.52,70.5° F,100,21.4,16,965435,FALSE,86,3.26
9230c769-3833-4e6f-8131-ff23c1c6b69a,688881,COMPUTER_ROOM-2,07/21/2023 22:13,70.16,70.2° F,100,21.2,16,965435,FALSE,89,3.23
036dd4b0-8e46-4270-b401-64ea4fd14aa9,688881,COMPUTER_ROOM-2,07/21/2023 21:53,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.24
1d303a90-d112-45d9-9128-b282bff2db10,688881,COMPUTER_ROOM-2,07/21/2023 21:33,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
d1321e2a-2f3c-4e10-adcb-303f5b790bde,688881,COMPUTER_ROOM-2,07/21/2023 21:13,70.34,70.3° F,100,21.3,16,965435,FALSE,92,3.23
2d8084b3-c312-403d-8090-3d43df0b8488,688881,COMPUTER_ROOM-2,07/21/2023 20:53,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.23
00679298-9e20-4cd6-b7b5-807aba852cd5,688881,COMPUTER_ROOM-2,07/21/2023 20:33,69.98,70° F,100,21.1,16,965435,FALSE,89,3.24
77910670-8285-46f2-8ec8-f2fc54a3bf3c,688881,COMPUTER_ROOM-2,07/21/2023 20:13,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.24
6a30dc8c-f96a-4a3a-a51d-7eb850be1c34,688881,COMPUTER_ROOM-2,07/21/2023 19:53,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
e4129a08-c447-449e-82f8-9f66c9b8a051,688881,COMPUTER_ROOM-2,07/21/2023 19:33,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
6fb57638-c042-4f55-af06-66316a24411a,688881,COMPUTER_ROOM-2,07/21/2023 19:13,70.34,70.3° F,100,21.3,16,965435,FALSE,86,3.24
bf851742-1d57-41d1-acc5-5401d09c1d97,688881,COMPUTER_ROOM-2,07/21/2023 18:53,69.98,70° F,100,21.1,16,965435,FALSE,90,3.25
7798131f-e91d-4158-87db-1b92196c839e,688881,COMPUTER_ROOM-2,07/21/2023 18:33,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.24
7ced836f-0eb5-4af9-afcf-0a54a6ebd394,688881,COMPUTER_ROOM-2,07/21/2023 18:13,70.16,70.2° F,100,21.2,16,965435,FALSE,89,3.24
7ae5265c-1b6f-444f-b101-f19f285e1d63,688881,COMPUTER_ROOM-2,07/21/2023 17:53,70.52,70.5° F,100,21.4,16,965435,FALSE,90,3.24
8272c403-bf24-49f8-9cd0-0f5e143e3c18,688881,COMPUTER_ROOM-2,07/21/2023 17:33,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
8de14046-da8d-4224-b9d9-a8b1c182e5e6,688881,COMPUTER_ROOM-2,07/21/2023 17:13,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
c270248e-183b-4da2-a5e6-73be7fe7a761,688881,COMPUTER_ROOM-2,07/21/2023 16:53,70.52,70.5° F,100,21.4,16,965435,FALSE,86,3.24
102b47e0-90db-4289-8810-902c51ce89fe,688881,COMPUTER_ROOM-2,07/21/2023 16:33,70.34,70.3° F,100,21.3,16,965435,FALSE,89,3.24
bf7322a0-97b8-484d-a260-6dd61e7bd405,688881,COMPUTER_ROOM-2,07/21/2023 16:13,69.98,70° F,100,21.1,16,965435,FALSE,88,3.24
d13624be-b44a-48c0-b2de-c0b53a2d9875,688881,COMPUTER_ROOM-2,07/21/2023 15:53,70.52,70.5° F,100,21.4,16,965435,FALSE,88,3.24
495c3efa-a044-43cc-ac6c-bc2e09eaa793,688881,COMPUTER_ROOM-2,07/21/2023 15:33,70.34,70.3° F,100,21.3,16,965435,FALSE,86,3.24
b4266753-cef7-48d9-be78-4e7cd8b21519,688881,COMPUTER_ROOM-2,07/21/2023 15:13,69.98,70° F,100,21.1,16,965435,FALSE,90,3.24
0393f8b4-be26-492b-b8a4-380e85a4bc00,688881,COMPUTER_ROOM-2,07/21/2023 14:53,70.34,70.3° F,100,21.3,16,965435,FALSE,85,3.24
d6037f81-9d57-4c08-a2f4-1d46fd8d0809,688881,COMPUTER_ROOM-2,07/21/2023 14:33,70.34,70.3° F,100,21.3,16,965435,FALSE,86,3.24
7fe0120d-91d6-4717-a483-59e601cb4674,688881,COMPUTER_ROOM-2,07/21/2023 14:13,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
7c162d63-42dd-4625-a40e-3e3e7f8cf200,688881,COMPUTER_ROOM-2,07/21/2023 13:53,70.34,70.3° F,100,21.3,16,965435,FALSE,89,3.24
55317f60-915b-4dea-8636-ca477a8c113e,688881,COMPUTER_ROOM-2,07/21/2023 13:33,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.24
307d17ca-7cc1-441d-b74d-0ad758a51698,688881,COMPUTER_ROOM-2,07/21/2023 13:13,70.16,70.2° F,100,21.2,16,965435,FALSE,88,3.24
3a7bcfcf-41b2-4267-92fb-691b1a238ff5,688881,COMPUTER_ROOM-2,07/21/2023 12:53,70.16,70.2° F,100,21.2,16,965435,FALSE,84,3.24
222f81d2-6e3d-4030-82df-b8f62f91b6e4,688881,COMPUTER_ROOM-2,07/21/2023 12:33,70.34,70.3° F,100,21.3,16,965435,FALSE,87,3.24
95cc098d-661e-4ced-a47e-e8fa6d472307,688881,COMPUTER_ROOM-2,07/21/2023 12:13,69.98,70° F,100,21.1,16,965435,FALSE,88,3.24
82810833-8115-4d3b-b5ff-de1cf70868c4,688881,COMPUTER_ROOM-2,07/21/2023 11:53,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.25
16e27acb-bba2-4ca3-802b-8f14dd81ef63,688881,COMPUTER_ROOM-2,07/21/2023 11:33,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
b78d2c94-2c84-46f5-9fa4-0976ba9ca85a,688881,COMPUTER_ROOM-2,07/21/2023 11:13,69.8,69.8° F,100,21,16,965435,FALSE,94,3.24
623f3a46-8da8-484f-a4bc-294d66c39eaa,688881,COMPUTER_ROOM-2,07/21/2023 10:53,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.24
e87040e4-ebfa-4631-ba71-ac1f9959b11c,688881,COMPUTER_ROOM-2,07/21/2023 10:33,70.16,70.2° F,100,21.2,16,965435,FALSE,92,3.26
7fbbe82d-388a-426d-8dac-3b035aae5865,688881,COMPUTER_ROOM-2,07/21/2023 10:13,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.23
908f9cd9-4f82-4f6c-9ef8-58e7d75474c2,688881,COMPUTER_ROOM-2,07/21/2023 09:53,70.16,70.2° F,100,21.2,16,965435,FALSE,92,3.24
4e266b49-1eb8-41b5-9190-fade2c5f364c,688881,COMPUTER_ROOM-2,07/21/2023 09:33,69.8,69.8° F,100,21,16,965435,FALSE,95,3.24
2ce072c5-c26a-4f95-9054-912dc1fff764,688881,COMPUTER_ROOM-2,07/21/2023 09:13,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.24
fe638094-36a5-4a65-9064-69cdef022b9b,688881,COMPUTER_ROOM-2,07/21/2023 08:53,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.24
44a27ed6-249d-45b5-bdd6-fcc63f2c3444,688881,COMPUTER_ROOM-2,07/21/2023 08:33,70.52,70.5° F,100,21.4,16,965435,FALSE,95,3.24
bc3f00e1-11de-461a-80f6-709a3cb1a994,688881,COMPUTER_ROOM-2,07/21/2023 08:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
f9e88387-80dc-4e7f-bbe5-41eaf6ff1e4a,688881,COMPUTER_ROOM-2,07/21/2023 07:53,70.52,70.5° F,100,21.4,16,965435,FALSE,93,3.24
81cf0f51-7f01-4d11-958f-ca6305f45678,688881,COMPUTER_ROOM-2,07/21/2023 07:33,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.24
faefe5fb-5311-4628-8b1b-40b8fb4f19d3,688881,COMPUTER_ROOM-2,07/21/2023 07:13,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.24
ffaf9895-b852-413e-8082-0f5af128af36,688881,COMPUTER_ROOM-2,07/21/2023 06:53,70.52,70.5° F,100,21.4,16,965435,FALSE,94,3.24
1770857b-c60b-4ef6-98a6-57ccad6614ed,688881,COMPUTER_ROOM-2,07/21/2023 06:33,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.24
8b1ca25f-bd11-458c-9237-be28aa0beaca,688881,COMPUTER_ROOM-2,07/21/2023 06:13,69.98,70° F,100,21.1,16,965435,FALSE,95,3.24
878e2282-2df5-4ea7-8d06-26a4bd29b8e0,688881,COMPUTER_ROOM-2,07/21/2023 05:53,70.52,70.5° F,100,21.4,16,965435,FALSE,96,3.24
553c72f7-af88-4b7b-a926-43ee560f3c4a,688881,COMPUTER_ROOM-2,07/21/2023 05:33,70.34,70.3° F,100,21.3,16,965435,FALSE,94,3.24
01d4c3f8-b70a-45b2-9f43-9fd5aedd051f,688881,COMPUTER_ROOM-2,07/21/2023 05:13,69.8,69.8° F,100,21,16,965435,FALSE,95,3.24
1badbdac-893f-43d4-9aec-caa83377f387,688881,COMPUTER_ROOM-2,07/21/2023 04:53,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
94bf92fe-e4e0-44c5-9752-585191e764d4,688881,COMPUTER_ROOM-2,07/21/2023 04:33,69.98,70° F,100,21.1,16,965435,FALSE,95,3.24
8c4638c3-fd18-4d2a-9c84-e09556b1b6e5,688881,COMPUTER_ROOM-2,07/21/2023 04:13,70.34,70.3° F,100,21.3,16,965435,FALSE,96,3.24
0ca84047-c4dd-424e-95aa-9aea59305be6,688881,COMPUTER_ROOM-2,07/21/2023 03:53,69.62,69.6° F,100,20.9,16,965435,FALSE,95,3.23
0bfd295a-2c0c-4ab2-a7c7-5637cb5aaffd,688881,COMPUTER_ROOM-2,07/21/2023 03:33,70.16,70.2° F,100,21.2,16,965435,FALSE,95,3.24
a2a1a08f-229a-4e0b-8b2b-2afb20c6aec0,688881,COMPUTER_ROOM-2,07/21/2023 03:13,69.8,69.8° F,100,21,16,965435,FALSE,96,3.23
33fd79b3-3abd-4651-bd4b-f1e77eebd7ad,688881,COMPUTER_ROOM-2,07/21/2023 02:53,69.62,69.6° F,100,20.9,16,965435,FALSE,95,3.23
b351bd52-ead7-454d-90e9-a19c51661417,688881,COMPUTER_ROOM-2,07/21/2023 02:33,70.16,70.2° F,100,21.2,16,965435,FALSE,96,3.24
baf8dc21-47d2-4d6e-920f-be36f5dc1a9e,688881,COMPUTER_ROOM-2,07/21/2023 02:13,69.44,69.4° F,100,20.8,16,965435,FALSE,96,3.24
44444783-6028-4e6c-8e69-132d76958b5c,688881,COMPUTER_ROOM-2,07/21/2023 01:53,69.8,69.8° F,100,21,16,965435,FALSE,96,3.24
79a9f00f-06d7-4351-8ef9-5970860164c9,688881,COMPUTER_ROOM-2,07/21/2023 01:33,69.8,69.8° F,100,21,16,965435,FALSE,96,3.24
bcd41fbe-db80-46e2-a6aa-3598b79f48b2,688881,COMPUTER_ROOM-2,07/21/2023 01:13,69.44,69.4° F,100,20.8,16,965435,FALSE,95,3.24
75aa81ae-cc7e-457e-9f34-faeec8ef97f7,688881,COMPUTER_ROOM-2,07/21/2023 00:53,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
cd1f80bb-761b-4b1f-9c76-217f019f01bc,688881,COMPUTER_ROOM-2,07/21/2023 00:33,69.8,69.8° F,100,21,16,965435,FALSE,96,3.24
6d68a198-014b-424a-822c-2b483c94db1a,688881,COMPUTER_ROOM-2,07/21/2023 00:13,69.44,69.4° F,100,20.8,16,965435,FALSE,95,3.24
41ffac00-7f0d-494c-b8e1-a78d067ccf6a,688881,COMPUTER_ROOM-2,07/20/2023 23:53,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
956c4012-9b4c-440c-b332-efe4eaddc658,688881,COMPUTER_ROOM-2,07/20/2023 23:33,69.62,69.6° F,100,20.9,16,965435,FALSE,96,3.24
b0e65854-e7df-46f4-896c-8fdd96779224,688881,COMPUTER_ROOM-2,07/20/2023 23:13,69.44,69.4° F,100,20.8,16,965435,FALSE,97,3.24
6e7024a4-9dd8-4bf5-8eed-c167cd7afb96,688881,COMPUTER_ROOM-2,07/20/2023 22:53,69.98,70° F,100,21.1,16,965435,FALSE,96,3.24
77b2e048-fad6-4349-944d-374897473469,688881,COMPUTER_ROOM-2,07/20/2023 22:33,69.44,69.4° F,100,20.8,16,965435,FALSE,95,3.26
71eeb431-f573-42bc-b5bd-84e814982de9,688881,COMPUTER_ROOM-2,07/20/2023 22:13,69.62,69.6° F,100,20.9,16,965435,FALSE,96,3.23
a332348c-a452-4c5a-8e21-7bba4a0fdf7c,688881,COMPUTER_ROOM-2,07/20/2023 21:53,69.98,70° F,100,21.1,16,965435,FALSE,95,3.23
ddf27891-8c33-473d-a6fb-4b548372167c,688881,COMPUTER_ROOM-2,07/20/2023 21:33,69.44,69.4° F,100,20.8,16,965435,FALSE,92,3.24
45d9d64d-62a3-4c09-b705-4f78d6976a5d,688881,COMPUTER_ROOM-2,07/20/2023 21:13,69.8,69.8° F,100,21,16,965435,FALSE,94,3.23
b5bc79f4-5298-4f09-bbe5-04a0a41ea317,688881,COMPUTER_ROOM-2,07/20/2023 20:53,69.8,69.8° F,100,21,16,965435,FALSE,94,3.23
b4dbfef3-dd32-4520-9a05-1278c0175955,688881,COMPUTER_ROOM-2,07/20/2023 20:33,69.62,69.6° F,100,20.9,16,965435,FALSE,94,3.24
f867c214-682a-46c5-8c18-fd1eaed204cd,688881,COMPUTER_ROOM-2,07/20/2023 20:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
60021195-1563-4032-8f59-cfe426074b0b,688881,COMPUTER_ROOM-2,07/20/2023 19:53,69.62,69.6° F,100,20.9,16,965435,FALSE,93,3.24
b9ae9e47-3d27-492d-94e3-a15d9d2f6dc9,688881,COMPUTER_ROOM-2,07/20/2023 19:33,69.8,69.8° F,100,21,16,965435,FALSE,94,3.24
9beb352a-2129-4a31-af6d-1216fc36459c,688881,COMPUTER_ROOM-2,07/20/2023 19:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
df80e682-2abb-4bc0-99b9-147c6eff9710,688881,COMPUTER_ROOM-2,07/20/2023 18:53,69.62,69.6° F,100,20.9,16,965435,FALSE,94,3.23
8357f957-6bdd-4c60-a7e1-5b342245deae,688881,COMPUTER_ROOM-2,07/20/2023 18:33,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
5d485f53-838f-4874-8180-8bb5886a8ad9,688881,COMPUTER_ROOM-2,07/20/2023 18:13,69.62,69.6° F,100,20.9,16,965435,FALSE,94,3.24
1a2fd83e-ce96-43f8-9ed4-a38faa6a7d56,688881,COMPUTER_ROOM-2,07/20/2023 17:53,69.98,70° F,100,21.1,16,965435,FALSE,95,3.23
3417eb5c-c604-43f2-abc3-a925dcb0e096,688881,COMPUTER_ROOM-2,07/20/2023 17:33,69.98,70° F,100,21.1,16,965435,FALSE,93,3.24
50eb7956-66c5-4dac-a9a0-811f5852b57f,688881,COMPUTER_ROOM-2,07/20/2023 17:13,69.98,70° F,100,21.1,16,965435,FALSE,94,3.24
5d4f2889-3024-4ce3-b242-7cbe93231674,688881,COMPUTER_ROOM-2,07/20/2023 16:53,70.16,70.2° F,100,21.2,16,965435,FALSE,94,3.24
051e150a-a567-4887-9123-6cf2a9409482,688881,COMPUTER_ROOM-2,07/20/2023 16:33,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
55d808d1-7ceb-4a96-bb88-dd77731405e0,688881,COMPUTER_ROOM-2,07/20/2023 16:13,69.8,69.8° F,100,21,16,965435,FALSE,89,3.25
b183e36d-4bf0-4e1a-b832-35cde5253ca6,688881,COMPUTER_ROOM-2,07/20/2023 15:53,70.52,70.5° F,100,21.4,16,965435,FALSE,89,3.24
657e1ccd-77d2-4f7e-81a7-cf5eee06bb64,688881,COMPUTER_ROOM-2,07/20/2023 15:33,70.34,70.3° F,100,21.3,16,965435,FALSE,89,3.24
3fe9553a-5408-4741-88d4-7ffd5c066609,688881,COMPUTER_ROOM-2,07/20/2023 15:13,69.98,70° F,100,21.1,16,965435,FALSE,92,3.25
c85502c1-68db-4aa9-a802-1c3e77654454,688881,COMPUTER_ROOM-2,07/20/2023 14:53,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
331f55d6-08f0-4e55-9f3f-50d49ba1a75e,688881,COMPUTER_ROOM-2,07/20/2023 14:33,70.34,70.3° F,100,21.3,16,965435,FALSE,90,3.24
55e8b3ff-e8d2-4dda-a6b5-1743651289c4,688881,COMPUTER_ROOM-2,07/20/2023 14:13,70.16,70.2° F,100,21.2,16,965435,FALSE,90,3.24
2e3efa12-063b-4d52-9247-3785c20bb0bc,688881,COMPUTER_ROOM-2,07/20/2023 13:53,70.16,70.2° F,100,21.2,16,965435,FALSE,92,3.24
